38,2024-08-29,14:50:23,gtb_mgw32_gcc_O3_pool.exe,brnglr_lr1.gtb,8,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/bool.tok,14093,BRNLGR (GTB with Pool),accept,OK,0.020,6.306,0.000,17.102,0.000,0.000,0.000,0.000,4291,4290,1,0
39,2024-08-29,14:50:23,gtb_mgw32_gcc_O3_pool.exe,brnglr_lr1.gtb,9,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/bool.tok,14093,BRNLGR (GTB with Pool),accept,OK,0.023,6.210,0.000,17.264,0.000,0.000,0.000,0.000,4291,4290,1,0
40,2024-08-29,14:50:23,gtb_mgw32_gcc_O3_pool.exe,brnglr_lr1.gtb,10,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/bool.tok,14093,BRNLGR (GTB with Pool),accept,OK,0.020,6.300,0.000,17.201,0.000,0.000,0.000,0.000,4291,4290,1,0
41,2024-08-29,14:50:23,gtb_mgw32_gcc_O3_pool.exe,brnglr_lr1.gtb,11,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/bool.tok,14093,BRNLGR (GTB with Pool),accept,OK,0.019,6.187,0.000,17.229,0.000,0.000,0.000,0.000,4291,4290,1,0
42,2024-08-29,14:50:23,gtb_mgw32_gcc_O3_pool.exe,brnglr_lr1.gtb,12,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/bool.tok,14093,BRNLGR (GTB with Pool),accept,OK,0.021,6.154,0.000,17.022,0.000,0.000,0.000,0.000,4291,4290,1,0
43,2024-08-29,14:50:24,gtb_mgw32_gcc_O3_pool.exe,brnglr_lr1.gtb,13,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/bool.tok,14093,BRNLGR (GTB with Pool),accept,OK,0.022,6.258,0.000,17.250,0.000,0.000,0.000,0.000,4291,4290,1,0
44,2024-08-29,14:50:24,gtb_mgw32_gcc_O3_pool.exe,brnglr_lr1.gtb,14,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/bool.tok,14093,BRNLGR (GTB with Pool),accept,OK,0.020,6.194,0.000,17.017,0.000,0.000,0.000,0.000,4291,4290,1,0
45,2024-08-29,14:50:24,gtb_mgw32_gcc_O3_pool.exe,brnglr_lr1.gtb,15,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/bool.tok,14093,BRNLGR (GTB with Pool),accept,OK,0.021,6.199,0.000,16.962,0.000,0.000,0.000,0.000,4291,4290,1,0
46,2024-08-29,14:50:24,gtb_mgw32_gcc_O3_pool.exe,brnglr_lr1.gtb,16,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/bool.tok,14093,BRNLGR (GTB with Pool),accept,OK,0.021,6.139,0.000,17.276,0.000,0.000,0.000,0.000,4291,4290,1,0
47,2024-08-29,14:50:24,gtb_mgw32_gcc_O3_pool.exe,brnglr_lr1.gtb,17,C,ansi_c/earleyTableData/ansi_c.gtb,rhul/earleyTableData/bool.tok,14093,BRNLGR (GTB with Pool),accept,OK,0.021,6.202,0.000,17.111,0.000,0.000,0.000,0.000,4291,4290,1,0
