tool,script,language,grammar,string,length,algorithm,result,Runs,TParseMin,TParseMax,TParseMean,TParseBestFiveMean,,Results...
art.jar,earleyTableIndexedPool.artv3,C,ansi_c/tok/ansi_c.art,rhul/tok/gtb_src.tok,117560,ARTEarleyTableIndexedPool,accept,30,132.055,159.224,142.594,133.208,***,132.055,132.3,132.462,134.151,135.074,135.279,135.899,136.669,138.013,138.092,138.375,138.953,139.398,139.939,140.956,141.107,141.738,141.944,142.413,144.26,144.983,146.282,148.663,148.809,151.188,152.343,153.504,156.175,157.558,159.224,
script,earleyTableIndexedPool_g++.bat,C,ansi_c/tok/ansi_c.art,rhul/tok/bool.tok,14093,ARTEarleyTableIndexedPool (C),accept,30,11.124,23.983,11.932,11.267,***,11.124,11.245,11.262,11.301,11.405,11.414,11.426,11.433,11.441,11.443,11.446,11.467,11.469,11.481,11.502,11.528,11.531,11.546,11.599,11.605,11.606,11.607,11.607,11.617,11.671,11.717,11.778,11.821,11.877,23.983,
art.jar,gllbaseLine.art,C,ansi_c/tok/ansi_c.art,rhul/tok/bool.tok,14890,GLLBaseLine,accept,30,422.052,468.774,448.831,428.531,***,422.052,423.293,428.343,428.468,440.498,440.632,441.242,442.745,443.296,444.826,446.289,447.209,449.498,450.909,452.378,452.901,453.12,454.337,455.346,455.382,455.693,456.239,456.747,457.113,457.78,458.836,459.42,460.643,460.917,468.774,
gtb_mgw32_gcc_O3.exe,brnglr_lr1.gtb,C,ansi_c/tok/ansi_c.gtb,rhul/tok/bool.tok,14093,BRNLGR (GTB with standard memory allocator),accept,30,17.481,18.799,17.955,17.604,***,17.481,17.566,17.627,17.658,17.686,17.736,17.812,17.819,17.84,17.842,17.869,17.883,17.892,17.895,17.915,17.947,17.998,18.02,18.028,18.032,18.039,18.054,18.066,18.082,18.112,18.115,18.205,18.276,18.348,18.799,
gtb_mgw32_gcc_O3_pool.exe,rnglr_lr1.gtb,Pascal,iso_pascal_7185/tok/pascal.gtb,rhul/tok/quad.tok,1417,RNLGR (GTB with Pool),accept,30,0.703,0.818, 0.758, 0.723,***,0.703,0.718,0.729,0.731,0.735,0.738,0.738,0.741,0.742,0.745,0.746,0.747,0.748,0.752,0.754,0.758,0.76,0.762,0.765,0.765,0.765,0.779,0.784,0.784,0.785,0.788,0.788,0.789,0.794,0.818,
gtb_mgw32_gcc_O3_pool.exe,rnglr_slr1.gtb,C,ansi_c/tok/ansi_c.gtb,rhul/tok/rdp_full.tok,79797,RNLGR (GTB with Pool),accept,30,96.024,103.244,100.999,99.329,***,96.024,99.782,100.154,100.328,100.358,100.418,100.471,100.484,100.558,100.61,100.733,100.8,100.809,100.811,100.969,101.004,101.18,101.202,101.26,101.283,101.354,101.455,101.471,101.549,101.588,101.908,102.076,102.966,103.121,103.244,
gtb_mgw32_gcc_O3.exe,rnglr_slr1.gtb,Pascal,iso_pascal_7185/tok/pascal.gtb,rhul/tok/view_ite.tok,24515,RNLGR (GTB with standard memory allocator),accept,30,10.501,11.396,10.760,10.555,***,10.501,10.527,10.562,10.576,10.611,10.626,10.631,10.632,10.634,10.641,10.655,10.661,10.665,10.686,10.704,10.709,10.716,10.737,10.741,10.752,10.753,10.803,10.812,10.846,10.861,10.875,11.044,11.098,11.333,11.396,
gtb_mgw32_gcc_O3.exe,rnglr_slr1.gtb,Pascal,iso_pascal_7185/tok/pascal.gtb,rhul/tok/treeview.tok,24234,RNLGR (GTB with standard memory allocator),accept,30,10.153,11.018,10.402,10.198,***,10.153,10.174,10.198,10.226,10.239,10.247,10.248,10.251,10.28,10.291,10.293,10.307,10.313,10.325,10.334,10.381,10.386,10.416,10.422,10.422,10.422,10.43,10.437,10.44,10.442,10.583,10.686,10.748,10.958,11.018,
script,earleyTableIndexedPool_g++.bat,Pascal,iso_pascal_7185/tok/pascal.art,rhul/tok/treeview.tok,24234,ARTEarleyTableIndexedPool (C),accept,30,11.893,12.86,12.286,12.053,***,11.893,12.022,12.083,12.132,12.137,12.141,12.18,12.197,12.221,12.225,12.237,12.241,12.249,12.255,12.259,12.268,12.278,12.287,12.325,12.34,12.344,12.362,12.378,12.383,12.405,12.414,12.428,12.502,12.546,12.86,
art.jar,gllbaseLine.art,C,ansi_c/tok/ansi_c.art,rhul/tok/gtb_src.tok,117560,GLLBaseLine,accept,30,12858.824,13549.003,13052.885,12875.319,***,12858.824,12861.629,12866.363,12887.818,12901.961,12904.501,12913.638,12914.646,12928.537,12944.76,12961.185,12961.694,12963.808,12975.898,12982.975,13003.336,13006.624,13016.845,13020.101,13040.825,13099.832,13161.202,13173.9,13180.191,13253.28,13268.498,13274.863,13301.67,13408.151,13549.003,
